user_id,signup_date,country,state,device,age,gender,acquisition_channel,is_registered,total_sessions,avg_session_duration,total_pages_viewed,last_active_date,total_revenue,total_purchases,avg_order_value,first_purchase_date,last_purchase_date,days_since_signup,days_since_last_active,avg_revenue_per_purchase,revenue_per_session,has_purchased,engagement_score_raw,engagement_score,churn_eligible,churn,rfm_recency,rfm_frequency,rfm_monetary,R,F,M,RFM_Total,RFM_Segment,cluster,cluster_label,churn_proba,risk_tier
8955,2023-03-28,India,Odisha,Desktop,57,Female,Facebook Ads,1,5,26.8,41,2023-06-15,0.0,0,0.0,,,93,14.0,0.0,0.0,0,10.54,0.5250905797101448,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.10601044033369311,Low Risk
8956,2023-02-21,India,Odisha,Mobile,47,Female,Organic,1,5,25.6,43,2023-06-25,6234.0,2,3117.0,2023-05-13,2023-06-17,128,4.0,3117.0,1246.8,1,10.58,0.5270833333333333,1,0,13.0,2.0,6234.0,3,2,2,7.0,Needs Attention,1.0,Casual Buyers,0.26677817014534566,Low Risk
8957,2023-03-21,India,Uttar Pradesh,Mobile,47,Male,Organic,1,5,30.4,47,2023-05-26,0.0,0,0.0,,,100,34.0,0.0,0.0,0,11.62,0.5788949275362318,1,1,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.10709304774478287,Low Risk
8958,2023-05-15,India,Karnataka,Mobile,50,Male,Facebook Ads,1,4,32.5,45,2023-06-29,0.0,0,0.0,,,45,0.0,0.0,0.0,0,11.75,0.5853713768115942,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.026565794281585623,Low Risk
8959,2023-01-22,India,Uttar Pradesh,Mobile,59,Female,Organic,1,8,35.0,65,2023-06-18,12483.0,5,2496.6,2023-01-26,2023-06-19,158,11.0,2496.6,1560.375,1,15.5,0.7721920289855072,1,0,11.0,5.0,12483.0,3,5,5,13.0,Champions,3.0,VIP / Champions,0.12518502389459887,Low Risk
8960,2023-03-16,India,Rajasthan,Desktop,18,Male,Facebook Ads,1,5,29.0,43,2023-06-10,0.0,0,0.0,,,105,19.0,0.0,0.0,0,11.2,0.5579710144927535,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.1893726592105027,Low Risk
8961,2023-02-27,India,Karnataka,Mobile,50,Male,Facebook Ads,1,6,46.166666666666664,42,2023-06-27,9531.0,3,3177.0,2023-04-10,2023-05-30,122,2.0,3177.0,1588.5,1,17.450000000000003,0.8693387681159421,1,0,31.0,3.0,9531.0,2,4,4,10.0,Cannot Lose Them,0.0,Engaged Regulars,0.15790845496027958,Low Risk
8962,2023-04-03,India,Karnataka,Mobile,53,Male,Facebook Ads,1,7,34.714285714285715,54,2023-06-15,8042.0,3,2680.6666666666665,2023-04-08,2023-06-03,87,14.0,2680.6666666666665,1148.857142857143,1,14.514285714285714,0.7230848861283644,1,0,27.0,3.0,8042.0,2,4,3,9.0,Cannot Lose Them,0.0,Engaged Regulars,0.07598257363850111,Low Risk
8963,2023-04-13,India,Maharashtra,Mobile,48,Male,Referral,1,3,29.333333333333332,33,2023-06-29,0.0,0,0.0,,,77,0.0,0.0,0.0,0,10.299999999999999,0.5131340579710144,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.1806468060720772,Low Risk
8964,2023-05-20,India,Telangana,Desktop,54,Male,Organic,1,3,9.333333333333334,16,2023-06-06,8690.0,2,4345.0,2023-05-23,2023-05-24,40,23.0,4345.0,2896.6666666666665,1,4.700000000000001,0.23414855072463772,1,0,37.0,2.0,8690.0,2,2,4,8.0,Needs Attention,1.0,Casual Buyers,0.03888810930142301,Low Risk
8965,2023-01-07,India,Odisha,Mobile,31,Male,Google Ads,1,4,25.5,47,2023-06-02,0.0,0,0.0,,,173,27.0,0.0,0.0,0,9.649999999999999,0.4807518115942028,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.4839864172931511,Medium Risk
8966,2023-05-08,India,Rajasthan,Mobile,23,Female,Referral,1,8,20.75,72,2023-06-19,3673.0,2,1836.5,2023-05-25,2023-06-14,52,10.0,1836.5,459.125,1,10.625,0.5293251811594203,1,0,16.0,2.0,3673.0,3,2,1,6.0,Lost,1.0,Casual Buyers,0.0190400286643846,Low Risk
8967,2023-02-24,India,Tamil Nadu,Desktop,24,Male,Facebook Ads,1,5,40.4,44,2023-06-26,2076.0,2,1038.0,2023-03-03,2023-05-06,125,3.0,1038.0,415.2,1,15.02,0.7482789855072464,1,0,55.0,2.0,2076.0,1,2,1,4.0,Lost,2.0,Dormant / At-Risk,0.24503825347550143,Low Risk
8968,2023-04-16,India,Tamil Nadu,Desktop,57,Female,Referral,1,7,37.857142857142854,38,2023-06-24,0.0,0,0.0,,,74,5.0,0.0,0.0,0,14.857142857142856,0.7401656314699793,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.04701557646735327,Low Risk
8969,2023-03-03,India,Gujarat,Mobile,41,Female,Organic,1,2,47.5,11,2023-05-20,5089.0,2,2544.5,2023-05-11,2023-06-23,118,40.0,2544.5,2544.5,1,15.65,0.7796648550724637,1,1,7.0,2.0,5089.0,4,2,2,8.0,Recent Customers,1.0,Casual Buyers,0.5379135401648,High Risk
8970,2023-03-31,India,West Bengal,Mobile,21,Female,Organic,1,8,35.125,60,2023-06-22,0.0,0,0.0,,,90,7.0,0.0,0.0,0,14.5375,0.7242413949275363,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.051417754948878756,Low Risk
8971,2023-04-08,India,Rajasthan,Mobile,42,Male,Referral,1,7,43.714285714285715,67,2023-06-21,0.0,0,0.0,,,82,8.0,0.0,0.0,0,16.614285714285714,0.8277044513457557,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.04713603724753028,Low Risk
8972,2023-03-18,India,West Bengal,Mobile,20,Female,Organic,1,5,34.4,43,2023-06-28,0.0,0,0.0,,,103,1.0,0.0,0.0,0,12.819999999999999,0.638677536231884,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.19197902544037312,Low Risk
8973,2023-04-29,India,Maharashtra,Mobile,45,Male,Referral,1,6,31.833333333333332,26,2023-06-26,10032.0,3,3344.0,2023-04-29,2023-06-08,61,3.0,3344.0,1672.0,1,13.149999999999999,0.6551177536231884,1,0,22.0,3.0,10032.0,3,4,4,11.0,Potential Loyalists,0.0,Engaged Regulars,0.02691318179240609,Low Risk
8974,2023-02-05,India,Tamil Nadu,Mobile,40,Female,Referral,1,3,11.333333333333334,22,2023-05-27,11262.0,4,2815.5,2023-02-25,2023-06-05,144,33.0,2815.5,3754.0,1,5.7,0.28396739130434784,1,1,25.0,4.0,11262.0,2,5,4,11.0,Cannot Lose Them,0.0,Engaged Regulars,0.5646137313864004,High Risk
8975,2023-03-30,India,Rajasthan,Mobile,53,Female,Facebook Ads,1,2,36.0,18,2023-05-02,5446.0,2,2723.0,2023-05-10,2023-05-20,91,58.0,2723.0,2723.0,1,12.2,0.6077898550724637,1,1,41.0,2.0,5446.0,2,2,2,6.0,Lost,1.0,Casual Buyers,0.4121100666980427,Medium Risk
8976,2023-06-01,India,Karnataka,Mobile,30,Female,Facebook Ads,1,6,48.666666666666664,55,2023-06-24,0.0,0,0.0,,,28,5.0,0.0,0.0,0,17.599999999999998,0.8768115942028984,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
8977,2023-06-21,India,Telangana,Desktop,39,Male,Facebook Ads,1,7,39.0,40,2023-06-27,0.0,0,0.0,,,8,2.0,0.0,0.0,0,15.2,0.7572463768115941,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
8978,2023-05-25,India,Delhi,Mobile,42,Female,Facebook Ads,1,5,9.0,25,2023-06-18,0.0,0,0.0,,,35,11.0,0.0,0.0,0,5.199999999999999,0.25905797101449274,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.03140214059005643,Low Risk
8979,2023-05-10,India,Telangana,Mobile,41,Female,Google Ads,1,3,22.333333333333332,14,2023-06-24,6243.0,3,2081.0,2023-05-17,2023-06-12,50,5.0,2081.0,2081.0,1,8.799999999999999,0.4384057971014492,1,0,18.0,3.0,6243.0,3,4,2,9.0,Potential Loyalists,0.0,Engaged Regulars,0.03974084611092331,Low Risk
8980,2023-05-21,India,Gujarat,Desktop,54,Male,Facebook Ads,1,4,20.75,20,2023-06-01,10112.0,3,3370.6666666666665,2023-05-28,2023-06-08,39,28.0,3370.6666666666665,2528.0,1,8.825,0.43965126811594196,1,0,22.0,3.0,10112.0,3,4,4,11.0,Potential Loyalists,0.0,Engaged Regulars,0.026793238450097356,Low Risk
8981,2023-06-08,India,Tamil Nadu,Mobile,50,Female,Google Ads,1,6,28.833333333333332,52,2023-06-22,0.0,0,0.0,,,21,7.0,0.0,0.0,0,11.649999999999999,0.5803894927536231,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
8982,2023-04-03,India,Uttar Pradesh,Mobile,31,Female,Referral,1,8,26.875,34,2023-06-24,15964.0,5,3192.8,2023-04-05,2023-06-06,87,5.0,3192.8,1995.5,1,13.0625,0.6507586050724637,1,0,24.0,5.0,15964.0,2,5,5,12.0,Cannot Lose Them,3.0,VIP / Champions,0.11590112048560999,Low Risk
8983,2023-04-24,India,Uttar Pradesh,Mobile,41,Female,Referral,1,7,33.857142857142854,65,2023-06-21,0.0,0,0.0,,,66,8.0,0.0,0.0,0,13.657142857142857,0.680383022774327,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.033244835940188906,Low Risk
8984,2023-01-28,India,Delhi,Mobile,39,Female,Facebook Ads,1,1,53.0,11,2023-06-11,0.0,0,0.0,,,152,18.0,0.0,0.0,0,16.4,0.8170289855072463,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.8281666469036856,Critical Risk
8985,2023-06-04,India,Tamil Nadu,Mobile,54,Female,Facebook Ads,1,6,34.5,42,2023-06-28,7380.0,5,1476.0,2023-06-06,2023-06-29,25,1.0,1476.0,1230.0,1,14.35,0.7149003623188406,0,0,1.0,5.0,7380.0,5,5,3,13.0,Champions,0.0,Engaged Regulars,,Not Observable
8986,2023-05-23,India,Rajasthan,Mobile,40,Female,Facebook Ads,1,9,31.555555555555557,47,2023-06-29,0.0,0,0.0,,,37,0.0,0.0,0.0,0,13.966666666666667,0.6958031400966184,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.017841806239730744,Low Risk
8987,2023-02-02,India,Karnataka,Mobile,23,Male,Referral,1,7,33.857142857142854,39,2023-06-22,0.0,0,0.0,,,147,7.0,0.0,0.0,0,13.657142857142857,0.680383022774327,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.23288087584830652,Low Risk
8988,2023-01-20,India,Gujarat,Mobile,36,Female,Google Ads,1,9,36.666666666666664,75,2023-06-04,7752.0,4,1938.0,2023-04-10,2023-04-27,160,25.0,1938.0,861.3333333333334,1,16.299999999999997,0.8120471014492752,1,0,64.0,4.0,7752.0,1,5,3,9.0,Cannot Lose Them,2.0,Dormant / At-Risk,0.13171098583591348,Low Risk
8989,2023-06-19,India,Uttar Pradesh,Mobile,29,Male,Referral,1,7,25.142857142857142,61,2023-06-29,0.0,0,0.0,,,10,0.0,0.0,0.0,0,11.042857142857143,0.5501423395445134,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
8990,2023-05-20,India,Delhi,Mobile,43,Male,Referral,1,2,32.0,16,2023-06-08,0.0,0,0.0,,,40,21.0,0.0,0.0,0,10.6,0.5280797101449275,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.06339657466002051,Low Risk
8991,2023-04-11,India,Telangana,Mobile,46,Male,Referral,1,4,49.75,34,2023-05-30,0.0,0,0.0,,,79,30.0,0.0,0.0,0,16.924999999999997,0.843183876811594,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.10713261874169704,Low Risk
8992,2023-01-23,India,Karnataka,Mobile,31,Male,Facebook Ads,1,4,15.25,29,2023-04-11,0.0,0,0.0,,,157,79.0,0.0,0.0,0,6.575,0.3275588768115942,1,1,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.42052392018497553,Medium Risk
8993,2023-04-22,India,Uttar Pradesh,Desktop,34,Female,Google Ads,1,4,37.25,21,2023-06-24,5738.0,4,1434.5,2023-04-28,2023-06-14,68,5.0,1434.5,1434.5,1,13.975,0.6962182971014492,1,0,16.0,4.0,5738.0,3,5,2,10.0,Potential Loyalists,0.0,Engaged Regulars,0.0545715437438817,Low Risk
8994,2023-01-14,India,Telangana,Mobile,47,Female,Referral,1,4,47.5,35,2023-04-12,14791.0,5,2958.2,2023-02-04,2023-05-30,166,78.0,2958.2,3697.75,1,17.25,0.859375,1,1,31.0,5.0,14791.0,2,5,5,12.0,Cannot Lose Them,3.0,VIP / Champions,0.35913210788920436,Medium Risk
8995,2023-04-01,India,Rajasthan,Mobile,24,Male,Facebook Ads,1,7,22.571428571428573,30,2023-06-29,0.0,0,0.0,,,89,0.0,0.0,0.0,0,10.271428571428572,0.5117106625258799,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.07840692652941249,Low Risk
8996,2023-06-02,India,Telangana,Mobile,38,Male,Organic,1,5,37.8,41,2023-06-17,0.0,0,0.0,,,27,12.0,0.0,0.0,0,13.839999999999998,0.6894927536231883,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
8997,2023-03-18,India,Karnataka,Mobile,18,Female,Google Ads,1,4,40.25,32,2023-06-10,7624.0,4,1906.0,2023-03-23,2023-06-28,103,19.0,1906.0,1906.0,1,14.875,0.7410552536231884,1,0,2.0,4.0,7624.0,5,5,3,13.0,Champions,0.0,Engaged Regulars,0.21131395266036726,Low Risk
8998,2023-03-26,India,Telangana,Desktop,55,Female,Google Ads,1,4,48.5,27,2023-06-17,0.0,0,0.0,,,95,12.0,0.0,0.0,0,16.549999999999997,0.8245018115942028,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.14140505824101485,Low Risk
8999,2023-04-19,India,Rajasthan,Desktop,21,Female,Referral,1,4,10.0,22,2023-05-27,14455.0,6,2409.1666666666665,2023-04-20,2023-06-21,71,33.0,2409.1666666666665,3613.75,1,6.2,0.3088768115942029,1,1,9.0,6.0,14455.0,4,5,5,14.0,Champions,3.0,VIP / Champions,0.08817234163588718,Low Risk
9000,2023-01-31,India,Gujarat,Mobile,25,Male,Organic,1,6,27.0,52,2023-06-26,0.0,0,0.0,,,149,3.0,0.0,0.0,0,11.1,0.5529891304347826,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.22912658448039808,Low Risk
9001,2023-05-02,India,Karnataka,Desktop,35,Male,Organic,1,4,46.0,36,2023-06-24,6944.0,4,1736.0,2023-05-12,2023-06-28,58,5.0,1736.0,1736.0,1,16.599999999999998,0.8269927536231882,1,0,2.0,4.0,6944.0,5,5,3,13.0,Champions,0.0,Engaged Regulars,0.05643765254738419,Low Risk
9002,2023-04-17,India,Gujarat,Mobile,25,Male,Organic,1,6,23.666666666666668,49,2023-06-24,0.0,0,0.0,,,73,5.0,0.0,0.0,0,10.100000000000001,0.5031702898550725,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.04573666519242833,Low Risk
9003,2023-02-23,India,Delhi,Desktop,48,Female,Organic,1,4,39.75,22,2023-05-11,12141.0,4,3035.25,2023-02-28,2023-05-26,126,49.0,3035.25,3035.25,1,14.725,0.7335824275362318,1,1,35.0,4.0,12141.0,2,5,5,12.0,Cannot Lose Them,0.0,Engaged Regulars,0.33384665476641306,Medium Risk
9004,2023-05-13,India,Tamil Nadu,Mobile,48,Male,Referral,1,4,24.25,24,2023-06-20,5660.0,2,2830.0,2023-05-30,2023-06-13,47,9.0,2830.0,1415.0,1,9.674999999999999,0.48199728260869557,1,0,17.0,2.0,5660.0,3,2,2,7.0,Needs Attention,1.0,Casual Buyers,0.0277064482413855,Low Risk
9005,2023-05-21,India,Telangana,Mobile,45,Male,Referral,1,1,7.0,6,2023-06-17,0.0,0,0.0,,,39,12.0,0.0,0.0,0,2.6,0.12952898550724637,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.2896451761281707,Low Risk
9006,2023-06-05,India,Maharashtra,Desktop,54,Female,Referral,1,3,22.0,21,2023-06-25,6785.0,3,2261.6666666666665,2023-06-06,2023-06-24,24,4.0,2261.6666666666665,2261.6666666666665,1,8.7,0.4334239130434782,0,0,6.0,3.0,6785.0,4,4,3,11.0,Loyal Customers,0.0,Engaged Regulars,,Not Observable
9007,2023-02-12,India,Gujarat,Mobile,20,Female,Referral,1,5,26.4,50,2023-06-25,0.0,0,0.0,,,137,4.0,0.0,0.0,0,10.419999999999998,0.5191123188405796,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.24671743863826126,Low Risk
9008,2023-03-30,India,Rajasthan,Desktop,32,Female,Google Ads,1,4,16.75,21,2023-06-29,11998.0,6,1999.6666666666667,2023-04-06,2023-06-26,91,0.0,1999.6666666666667,2999.5,1,8.225,0.4097599637681159,1,0,4.0,6.0,11998.0,5,5,5,15.0,Champions,3.0,VIP / Champions,0.1244981674399618,Low Risk
9009,2023-04-25,India,Uttar Pradesh,Mobile,21,Female,Facebook Ads,1,4,21.5,24,2023-06-21,0.0,0,0.0,,,65,8.0,0.0,0.0,0,8.45,0.42096920289855067,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.05996286742195907,Low Risk
9010,2023-04-09,India,Gujarat,Mobile,52,Female,Facebook Ads,1,4,25.25,30,2023-06-10,0.0,0,0.0,,,81,19.0,0.0,0.0,0,9.575,0.4770153985507246,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.07645889394275981,Low Risk
9011,2023-02-16,India,Uttar Pradesh,Mobile,51,Male,Facebook Ads,1,2,21.5,17,2023-06-28,0.0,0,0.0,,,133,1.0,0.0,0.0,0,7.45,0.3711503623188406,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.6487291375526966,High Risk
9012,2023-03-12,India,Telangana,Mobile,53,Male,Google Ads,1,8,28.25,61,2023-06-12,6715.0,3,2238.3333333333335,2023-04-11,2023-06-15,109,17.0,2238.3333333333335,839.375,1,13.075,0.6513813405797101,1,0,15.0,3.0,6715.0,3,4,3,10.0,Potential Loyalists,0.0,Engaged Regulars,0.06912675190527585,Low Risk
9013,2023-06-15,India,Delhi,Mobile,23,Female,Facebook Ads,1,5,36.6,37,2023-06-28,13465.0,3,4488.333333333333,2023-06-15,2023-06-24,14,1.0,4488.333333333333,2693.0,1,14.08,0.7014492753623188,0,0,6.0,3.0,13465.0,4,4,5,13.0,Champions,0.0,Engaged Regulars,,Not Observable
9014,2023-03-08,India,Odisha,Mobile,21,Male,Facebook Ads,1,5,41.4,41,2023-05-20,11312.0,5,2262.4,2023-03-13,2023-06-29,113,40.0,2262.4,2262.4,1,15.92,0.7931159420289855,1,1,1.0,5.0,11312.0,5,5,4,14.0,Champions,3.0,VIP / Champions,0.16981664801010765,Low Risk
9015,2023-03-03,India,Karnataka,Mobile,47,Female,Facebook Ads,1,5,23.0,36,2023-06-09,7319.0,4,1829.75,2023-03-06,2023-05-29,118,20.0,1829.75,1463.8,1,10.2,0.5081521739130435,1,0,32.0,4.0,7319.0,2,5,3,10.0,Cannot Lose Them,0.0,Engaged Regulars,0.190244087570722,Low Risk
9016,2023-04-19,India,Uttar Pradesh,Desktop,56,Male,Organic,1,4,27.25,25,2023-06-07,0.0,0,0.0,,,71,22.0,0.0,0.0,0,10.174999999999999,0.5069067028985507,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.07779989150986358,Low Risk
9017,2023-06-16,India,Uttar Pradesh,Mobile,35,Female,Facebook Ads,1,4,24.5,33,2023-06-28,3469.0,2,1734.5,2023-06-17,2023-06-26,13,1.0,1734.5,867.25,1,9.75,0.4857336956521739,0,0,4.0,2.0,3469.0,5,2,1,8.0,Recent Customers,1.0,Casual Buyers,,Not Observable
9018,2023-02-06,India,Karnataka,Desktop,39,Female,Organic,1,4,40.75,40,2023-06-28,0.0,0,0.0,,,143,1.0,0.0,0.0,0,14.225,0.7086730072463768,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.39127556424822046,Medium Risk
9019,2023-04-29,India,Odisha,Mobile,27,Male,Google Ads,1,7,24.714285714285715,51,2023-06-13,0.0,0,0.0,,,61,16.0,0.0,0.0,0,10.914285714285715,0.5437370600414079,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.03155614047033176,Low Risk
9020,2023-03-27,India,Telangana,Mobile,46,Female,Organic,1,6,24.833333333333332,39,2023-06-27,0.0,0,0.0,,,94,2.0,0.0,0.0,0,10.45,0.520606884057971,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.08300138165764949,Low Risk
9021,2023-05-06,India,Rajasthan,Mobile,40,Female,Referral,1,4,36.0,25,2023-06-29,0.0,0,0.0,,,54,0.0,0.0,0.0,0,12.799999999999999,0.6376811594202898,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.05390312216870583,Low Risk
9022,2023-05-16,India,Tamil Nadu,Desktop,21,Female,Facebook Ads,1,3,31.333333333333332,32,2023-05-23,5918.0,3,1972.6666666666667,2023-05-19,2023-06-21,44,37.0,1972.6666666666667,1972.6666666666667,1,11.499999999999998,0.5729166666666665,1,1,9.0,3.0,5918.0,4,4,2,10.0,Loyal Customers,0.0,Engaged Regulars,0.026941697850067284,Low Risk
9023,2023-02-21,India,Uttar Pradesh,Mobile,36,Male,Referral,1,12,38.583333333333336,102,2023-06-22,0.0,0,0.0,,,128,7.0,0.0,0.0,0,17.575000000000003,0.8755661231884059,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.07337159760670572,Low Risk
9024,2023-04-01,India,Odisha,Mobile,43,Male,Organic,1,1,51.0,13,2023-06-14,8999.0,4,2249.75,2023-04-05,2023-06-16,89,15.0,2249.75,8999.0,1,16.599999999999998,0.8269927536231882,1,0,14.0,4.0,8999.0,3,5,4,12.0,Potential Loyalists,0.0,Engaged Regulars,0.5887507988082324,High Risk
9025,2023-02-02,India,Odisha,Desktop,24,Female,Facebook Ads,1,5,16.8,38,2023-06-17,0.0,0,0.0,,,147,12.0,0.0,0.0,0,7.54,0.3756340579710145,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.291798033209275,Low Risk
9026,2023-03-22,India,Delhi,Mobile,30,Male,Google Ads,1,4,22.25,21,2023-06-26,0.0,0,0.0,,,99,3.0,0.0,0.0,0,8.675,0.43217844202898553,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.18602309319192825,Low Risk
9027,2023-02-11,India,Uttar Pradesh,Desktop,20,Male,Referral,1,5,39.8,41,2023-06-13,8691.0,5,1738.2,2023-02-19,2023-05-29,138,16.0,1738.2,1738.2,1,15.44,0.7692028985507245,1,0,32.0,5.0,8691.0,2,5,4,11.0,Cannot Lose Them,0.0,Engaged Regulars,0.2575653360239989,Low Risk
9028,2023-04-22,India,Gujarat,Mobile,57,Female,Organic,1,5,35.0,39,2023-06-27,7402.0,2,3701.0,2023-05-08,2023-05-26,68,2.0,3701.0,1480.4,1,13.4,0.667572463768116,1,0,35.0,2.0,7402.0,2,2,3,7.0,Needs Attention,1.0,Casual Buyers,0.042303660748466365,Low Risk
9029,2023-05-06,India,Telangana,Mobile,28,Male,Google Ads,1,4,27.75,33,2023-06-22,0.0,0,0.0,,,54,7.0,0.0,0.0,0,10.325,0.5143795289855072,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.03885683998829643,Low Risk
9030,2023-06-04,India,Rajasthan,Mobile,33,Female,Referral,1,6,32.833333333333336,47,2023-06-23,0.0,0,0.0,,,25,6.0,0.0,0.0,0,12.85,0.6401721014492754,0,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,,Not Observable
9031,2023-05-16,India,Odisha,Mobile,37,Female,Referral,1,3,36.0,24,2023-06-29,0.0,0,0.0,,,44,0.0,0.0,0.0,0,12.299999999999999,0.6127717391304347,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.03901602861895285,Low Risk
9032,2023-05-31,India,Delhi,Desktop,40,Female,Organic,1,6,28.5,47,2023-06-27,10883.0,4,2720.75,2023-05-31,2023-06-26,29,2.0,2720.75,1813.8333333333333,1,12.35,0.6152626811594203,0,0,4.0,4.0,10883.0,5,5,4,14.0,Champions,0.0,Engaged Regulars,,Not Observable
9033,2023-04-16,India,Delhi,Desktop,40,Female,Referral,1,6,28.666666666666668,50,2023-06-15,0.0,0,0.0,,,74,14.0,0.0,0.0,0,11.6,0.5778985507246377,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.041881890539133715,Low Risk
9034,2023-05-05,India,Karnataka,Mobile,49,Male,Referral,1,3,41.333333333333336,28,2023-06-28,5928.0,2,2964.0,2023-05-13,2023-06-01,55,1.0,2964.0,1976.0,1,14.3,0.7124094202898551,1,0,29.0,2.0,5928.0,2,2,2,6.0,Lost,1.0,Casual Buyers,0.06764077348521576,Low Risk
9035,2023-04-23,India,Uttar Pradesh,Desktop,58,Female,Google Ads,1,0,0.0,0,,0.0,0,0.0,,,67,67.0,0.0,0.0,0,0.0,0.0,1,1,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.9144336620685506,Critical Risk
9036,2023-03-05,India,Odisha,Mobile,59,Male,Organic,1,6,26.666666666666668,37,2023-06-17,320.0,1,320.0,2023-06-11,2023-06-11,116,12.0,320.0,53.333333333333336,1,11.2,0.5579710144927535,1,0,19.0,1.0,320.0,3,1,1,5.0,Lost,1.0,Casual Buyers,0.12226992686048223,Low Risk
9037,2023-05-03,India,Rajasthan,Mobile,55,Male,Referral,1,7,24.428571428571427,50,2023-06-20,9777.0,3,3259.0,2023-05-13,2023-06-20,57,9.0,3259.0,1396.7142857142858,1,11.428571428571427,0.5693581780538302,1,0,10.0,3.0,9777.0,4,4,4,12.0,Loyal Customers,0.0,Engaged Regulars,0.029253237887465717,Low Risk
9038,2023-04-24,India,Gujarat,Mobile,20,Male,Facebook Ads,1,5,28.8,40,2023-06-17,0.0,0,0.0,,,66,12.0,0.0,0.0,0,11.14,0.554981884057971,1,0,-1.0,0.0,0.0,0,0,0,0.0,Non-Buyer,,Non-Buyer,0.04098574378099221,Low Risk
